0.416632860041	0.00486815415822	12	0.000405679513185	1	0.0	0	0.0	0	2465
0.463709677419	0.00134408602151	2	0.000672043010753	1	0.0	0	0.000672043010753	1	1488
0.459558823529	0.00275735294118	3	0.0	0	0.0	0	0.00183823529412	2	1088
0.441176470588	0.00210084033613	3	0.0063025210084	9	0.000700280112045	1	0.00140056022409	2	1428
0.479740680713	0.0	0	0.0032414910859	2	0.00162074554295	1	0.0	0	617
0.367637941723	0.000929944203348	3	0.0018598884067	6	0.000929944203348	3	0.000619962802232	2	3226
0.498023715415	0.00395256916996	4	0.00494071146245	5	0.00098814229249	1	0.0	0	1012
0.419389978214	0.00217864923747	4	0.00272331154684	5	0.000544662309368	1	0.000544662309368	1	1836
0.427658338175	0.000581057524695	1	0.0	0	0.000581057524695	1	0.00116211504939	2	1721
0.386170212766	0.000354609929078	1	0.000354609929078	1	0.000354609929078	1	0.00106382978723	3	2820
0.474600870827	0.0	0	0.00145137880987	1	0.0	0	0.0	0	689
0.519578313253	0.00451807228916	3	0.00451807228916	3	0.00301204819277	2	0.00150602409639	1	664
0.491130820399	0.00332594235033	3	0.00221729490022	2	0.0	0	0.0	0	902
0.434180138568	0.00369515011547	8	0.00646651270208	14	0.000923787528868	2	0.000923787528868	2	2165
0.493506493506	0.00229182582124	3	0.000763941940413	1	0.0	0	0.00229182582124	3	1309
0.53355704698	0.00167785234899	1	0.00503355704698	3	0.00167785234899	1	0.0	0	596
0.422397769517	0.00092936802974	2	0.00232342007435	5	0.00092936802974	2	0.00092936802974	2	2152
0.461661341853	0.00399361022364	5	0.00319488817891	4	0.0	0	0.000798722044728	1	1252
0.408052230686	0.00108813928183	3	0.000725426187885	2	0.000362713093943	1	0.000362713093943	1	2757
0.562922868742	0.00135317997294	1	0.00135317997294	1	0.0	0	0.0	0	739
0.491341991342	0.0021645021645	2	0.00108225108225	1	0.0	0	0.0	0	924
0.394333488156	0.00232234091965	5	0.000464468183929	1	0.000464468183929	1	0.000464468183929	1	2153
0.431388660641	0.00328677074774	4	0.00164338537387	2	0.0	0	0.0	0	1217
0.468202764977	0.00184331797235	2	0.00645161290323	7	0.0	0	0.0	0	1085
0.548076923077	0.0	0	0.00137362637363	1	0.0	0	0.0	0	728
0.398851590106	0.00397526501767	9	0.000441696113074	1	0.0017667844523	4	0.00132508833922	3	2264
0.475652787579	0.00211714890614	3	0.00141143260409	2	0.0	0	0.00282286520819	4	1417
0.464459591042	0.000973709834469	1	0.00194741966894	2	0.0	0	0.00292112950341	3	1027
0.580589254766	0.00173310225303	1	0.0	0	0.0	0	0.0	0	577
0.429090909091	0.000606060606061	1	0.00181818181818	3	0.00181818181818	3	0.000606060606061	1	1650
0.415287628054	0.0	0	0.0	0	0.0	0	0.0	0	1269
0.354801937874	0.00142490738102	5	0.00398974066686	14	0.000569962952408	2	0.00142490738102	5	3509
0.391675560299	0.00177872643187	5	0.00106723585912	3	0.00106723585912	3	0.0	0	2811
0.386297376093	0.0018221574344	5	0.0036443148688	10	0.00327988338192	9	0.0036443148688	10	2744
0.552835051546	0.00386597938144	3	0.00257731958763	2	0.00128865979381	1	0.00128865979381	1	776
0.43954050786	0.00302297460701	5	0.000604594921403	1	0.00120918984281	2	0.0	0	1654
0.551342812006	0.0	0	0.00157977883096	1	0.0	0	0.0	0	633
0.438513513514	0.00135135135135	2	0.00135135135135	2	0.00135135135135	2	0.0	0	1480
0.399834437086	0.0	0	0.00165562913907	2	0.0	0	0.0	0	1208
0.427124366911	0.00337647720878	6	0.00112549240293	2	0.000562746201463	1	0.00112549240293	2	1777
0.416811091854	0.00129982668977	3	0.00129982668977	3	0.0	0	0.0	0	2308
0.432406519655	0.00767018216683	8	0.000958772770853	1	0.0	0	0.0	0	1043
0.459349593496	0.00406504065041	4	0.0020325203252	2	0.0	0	0.0010162601626	1	984
0.393305439331	0.00354039266173	11	0.00225297714837	7	0.000321853878339	1	0.00128741551336	4	3107
0.417517463729	0.00214938205266	4	0.00161203653949	3	0.00107469102633	2	0.0	0	1861
0.469833119384	0.0012836970475	1	0.00256739409499	2	0.0	0	0.0	0	779
0.482840236686	0.00118343195266	1	0.00118343195266	1	0.00118343195266	1	0.0	0	845
0.4425	0.00916666666667	11	0.00333333333333	4	0.0	0	0.00166666666667	2	1200
0.416666666667	0.00243309002433	4	0.00121654501217	2	0.000608272506083	1	0.00243309002433	4	1644
0.48829787234	0.00851063829787	8	0.0	0	0.0	0	0.0	0	940
0.488205128205	0.00307692307692	3	0.00410256410256	4	0.0	0	0.00205128205128	2	975
0.467677573823	0.0	0	0.00159616919393	2	0.0	0	0.000798084596967	1	1253
0.452093683463	0.00993612491128	14	0.0	0	0.0	0	0.000709723207949	1	1409
0.493603411514	0.00852878464819	8	0.00426439232409	4	0.00213219616205	2	0.00213219616205	2	938
0.449899125757	0.00605245460659	9	0.00470746469401	7	0.0	0	0.0	0	1487
0.498873873874	0.00563063063063	5	0.00225225225225	2	0.0	0	0.0	0	888
0.413445378151	0.0100840336134	12	0.00420168067227	5	0.0	0	0.0	0	1190
0.462715105163	0.00286806883365	3	0.0105162523901	11	0.0019120458891	2	0.000956022944551	1	1046
0.446494464945	0.000738007380074	1	0.00221402214022	3	0.00221402214022	3	0.0	0	1355
0.453194650817	0.0	0	0.00297176820208	4	0.00297176820208	4	0.00222882615156	3	1346
0.462365591398	0.0	0	0.00143369175627	2	0.00215053763441	3	0.0	0	1395
0.56371814093	0.00149925037481	1	0.00149925037481	1	0.0	0	0.0	0	667
0.324204946996	0.0033863368669	23	0.00309187279152	21	0.00103062426384	7	0.00147232037691	10	6792
0.561922365989	0.0	0	0.00554528650647	3	0.00369685767098	2	0.0	0	541
0.457761732852	0.0072202166065	10	0.00505415162455	7	0.0028880866426	4	0.00072202166065	1	1385
0.445469798658	0.00419463087248	5	0.00251677852349	3	0.0	0	0.000838926174497	1	1192
0.453333333333	0.00355555555556	4	0.00355555555556	4	0.0	0	0.000888888888889	1	1125
0.460020768432	0.00934579439252	9	0.00103842159917	1	0.00103842159917	1	0.0	0	963
0.413058907026	0.00425833924769	6	0.0	0	0.0028388928318	4	0.000709723207949	1	1409
0.369512783406	0.000964785335263	2	0.00192957067053	4	0.000482392667631	1	0.000482392667631	1	2073
0.370041753653	0.00234864300626	9	0.00495824634656	19	0.00130480167015	5	0.0	0	3832
0.483985765125	0.00444839857651	5	0.00444839857651	5	0.0	0	0.0017793594306	2	1124
0.438902743142	0.00166251039069	2	0.00249376558603	3	0.0	0	0.0	0	1203
0.569721115538	0.00199203187251	1	0.0	0	0.0	0	0.00199203187251	1	502
0.441734417344	0.0020325203252	3	0.000677506775068	1	0.00135501355014	2	0.0	0	1476
0.484771573604	0.00380710659898	3	0.00380710659898	3	0.00126903553299	1	0.0	0	788
0.446409989594	0.0104058272633	10	0.00312174817898	3	0.0	0	0.0	0	961
0.457372116349	0.00100300902708	1	0.00702106318957	7	0.00100300902708	1	0.0	0	997
0.340843443096	0.00288850375505	5	0.00462160600809	8	0.0	0	0.000577700751011	1	1731
0.472166998012	0.0	0	0.00298210735586	3	0.00298210735586	3	0.00198807157058	2	1006
0.531746031746	0.0119047619048	9	0.0026455026455	2	0.00132275132275	1	0.0	0	756
0.432346723044	0.00317124735729	6	0.00211416490486	4	0.000528541226216	1	0.00105708245243	2	1892
0.527746319366	0.00113250283126	1	0.00226500566251	2	0.00226500566251	2	0.00226500566251	2	883
0.362442396313	0.000691244239631	3	0.00483870967742	21	0.000691244239631	3	0.000691244239631	3	4340
0.410734463277	0.00225988700565	4	0.00169491525424	3	0.0	0	0.000564971751412	1	1770
0.533230293663	0.0015455950541	1	0.00463678516229	3	0.0	0	0.0	0	647
0.511627906977	0.00122399020808	1	0.00244798041616	2	0.00122399020808	1	0.00122399020808	1	817
0.469154607768	0.00837776085301	11	0.001523229246	2	0.0	0	0.0	0	1313
0.437884378844	0.00861008610086	7	0.00123001230012	1	0.0	0	0.0	0	813
0.426257952574	0.00694042799306	12	0.00578368999422	10	0.00173510699826	3	0.000578368999422	1	1729
0.452581032413	0.00240096038415	2	0.00600240096038	5	0.00240096038415	2	0.0	0	833
0.445405405405	0.00324324324324	3	0.0	0	0.0	0	0.0	0	925
0.410777385159	0.00397526501767	9	0.00309187279152	7	0.0	0	0.0	0	2264
0.436125965538	0.00475341651812	8	0.010101010101	17	0.0	0	0.00118835412953	2	1683
0.337257210124	0.00500294290759	17	0.00412007062978	14	0.00058858151854	2	0.00088287227781	3	3398
0.549668874172	0.00331125827815	2	0.00662251655629	4	0.0	0	0.0	0	604
0.349403704643	0.00279116975387	11	0.00253742704897	10	0.00101497081959	4	0.000253742704897	1	3941
0.443037974684	0.0084388185654	8	0.00316455696203	3	0.0	0	0.00105485232068	1	948
0.353902953586	0.00184599156118	7	0.00158227848101	6	0.00105485232068	4	0.00131856540084	5	3792
0.320712136409	0.00451354062187	18	0.00175526579739	7	0.00100300902708	4	0.000752256770311	3	3988
0.426168224299	0.0018691588785	3	0.000623052959502	1	0.001246105919	2	0.001246105919	2	1605
0.61328125	0.001953125	1	0.0	0	0.0	0	0.0	0	512
0.544041450777	0.0	0	0.0	0	0.00129533678756	1	0.00129533678756	1	772
