0.419337887546	0.00315291644771	6	0.00157645822386	3	0.00105097214924	2	0.000525486074619	1	1903
0.447308567096	0.00379075056861	5	0.00530705079606	7	0.00151630022745	2	0.0	0	1319
0.39907550077	0.0	0	0.0	0	0.0	0	0.0	0	649
0.42903930131	0.00436681222707	4	0.00109170305677	1	0.0	0	0.0	0	916
0.455477258168	0.00384368994234	6	0.00320307495195	5	0.00192184497117	3	0.000640614990391	1	1561
0.486733760293	0.00365965233303	4	0.00365965233303	4	0.000914913083257	1	0.0	0	1093
0.504273504274	0.0	0	0.0042735042735	3	0.0	0	0.0	0	702
0.508797653959	0.00293255131965	2	0.0	0	0.00293255131965	2	0.0	0	682
0.457920792079	0.00123762376238	1	0.00123762376238	1	0.0	0	0.00123762376238	1	808
0.498229043684	0.00118063754427	1	0.0	0	0.00354191263282	3	0.00354191263282	3	847
0.467289719626	0.0035046728972	3	0.0035046728972	3	0.00116822429907	1	0.0	0	856
0.336697247706	0.00214067278287	7	0.00305810397554	10	0.000611620795107	2	0.000611620795107	2	3270
0.707070707071	0.00505050505051	1	0.0	0	0.0	0	0.0	0	198
0.659824046921	0.00293255131965	1	0.0058651026393	2	0.00293255131965	1	0.0	0	341
0.593457943925	0.00467289719626	2	0.00233644859813	1	0.00934579439252	4	0.0	0	428
0.468299711816	0.00432276657061	6	0.000720461095101	1	0.000720461095101	1	0.0	0	1388
0.437760571769	0.00297796307326	5	0.0	0	0.0	0	0.0	0	1679
0.490971625107	0.00343938091144	4	0.00171969045572	2	0.000859845227859	1	0.00171969045572	2	1163
0.437760571769	0.00297796307326	5	0.0	0	0.0	0	0.0	0	1679
0.461827284105	0.00438047559449	7	0.00187734668335	3	0.00312891113892	5	0.00125156445557	2	1598
0.420662100457	0.000570776255708	1	0.00171232876712	3	0.0	0	0.0	0	1752
0.352961794602	0.00455660708027	13	0.00490711531721	14	0.00140203294777	4	0.000701016473887	2	2853
0.454925373134	0.00179104477612	3	0.000597014925373	1	0.0	0	0.000597014925373	1	1675
0.452079566004	0.00542495479204	9	0.00120554550934	2	0.0	0	0.00120554550934	2	1659
0.512445095168	0.00732064421669	5	0.0	0	0.0	0	0.0	0	683
0.490092470277	0.0118890356671	9	0.00660501981506	5	0.0	0	0.0	0	757
0.458602466236	0.00234879624193	4	0.00411039342337	7	0.0	0	0.00117439812096	2	1703
0.482591876209	0.00386847195358	4	0.00290135396518	3	0.000967117988395	1	0.0	0	1034
0.369278996865	0.00156739811912	5	0.0025078369906	8	0.00156739811912	5	0.0012539184953	4	3190
0.760330578512	0.0	0	0.0	0	0.0	0	0.0	0	121
0.379104477612	0.000995024875622	1	0.0	0	0.0	0	0.00298507462687	3	1005
0.542675159236	0.00382165605096	3	0.00127388535032	1	0.00127388535032	1	0.0	0	785
0.513776337115	0.0	0	0.0	0	0.0	0	0.0	0	617
0.522480620155	0.0	0	0.0031007751938	2	0.0015503875969	1	0.0	0	645
0.602713178295	0.0077519379845	4	0.0	0	0.00193798449612	1	0.00193798449612	1	516
0.47783933518	0.00831024930748	6	0.00692520775623	5	0.0	0	0.00138504155125	1	722
0.440158820193	0.0022688598979	4	0.00283607487238	5	0.0	0	0.000567214974475	1	1763
0.446428571429	0.000892857142857	1	0.00357142857143	4	0.000892857142857	1	0.000892857142857	1	1120
0.465075669383	0.0011641443539	2	0.0034924330617	6	0.0	0	0.0	0	1718
0.441672285907	0.00134861766689	2	0.00472016183412	7	0.00337154416723	5	0.00134861766689	2	1483
0.396082698585	0.00489662676823	9	0.00163220892274	3	0.00108813928183	2	0.0	0	1838
0.44950911641	0.00490883590463	7	0.00350631136045	5	0.00070126227209	1	0.0	0	1426
0.312387791741	0.00418910831837	21	0.0033911829244	17	0.00159585078795	8	0.0	0	5013
0.598784194529	0.00759878419453	5	0.00151975683891	1	0.0	0	0.0	0	658
0.546423135464	0.00456621004566	3	0.00152207001522	1	0.00152207001522	1	0.0	0	657
0.445544554455	0.00660066006601	4	0.0016501650165	1	0.0	0	0.0	0	606
0.61359223301	0.00194174757282	1	0.00194174757282	1	0.0	0	0.0	0	515
0.487358326068	0.00435919790759	5	0.00174367916303	2	0.0	0	0.000871839581517	1	1147
1.0	0.0	0	0.0	0	0.0	0	0.0	0	24
0.627118644068	0.00847457627119	2	0.0	0	0.0	0	0.0	0	236
0.506291635825	0.00148038490007	2	0.00814211695041	11	0.00148038490007	2	0.000740192450037	1	1351
0.631782945736	0.00387596899225	1	0.00387596899225	1	0.0	0	0.0	0	258
0.679104477612	0.0	0	0.0	0	0.0	0	0.00248756218905	1	402
0.547904191617	0.00149700598802	1	0.0059880239521	4	0.0	0	0.00149700598802	1	668
0.53729281768	0.0	0	0.00414364640884	3	0.0	0	0.00138121546961	1	724
0.565965583174	0.0019120458891	1	0.0	0	0.0019120458891	1	0.0	0	523
0.551351351351	0.00540540540541	4	0.0148648648649	11	0.0	0	0.0	0	740
0.491078355314	0.00465477114042	6	0.0	0	0.00155159038014	2	0.00077579519007	1	1289
0.590443686007	0.00170648464164	1	0.0	0	0.00170648464164	1	0.0	0	586
0.518130539887	0.00564061240935	7	0.00402900886382	5	0.00161160354553	2	0.0	0	1241
0.491404011461	0.00214899713467	3	0.000716332378223	1	0.000716332378223	1	0.000716332378223	1	1396
0.519578313253	0.00150602409639	1	0.0	0	0.00150602409639	1	0.0	0	664
0.489686783804	0.0	0	0.0061115355233	8	0.0	0	0.0	0	1309
0.523335883703	0.00459066564652	6	0.00229533282326	3	0.0	0	0.000765110941086	1	1307
0.536283185841	0.00353982300885	2	0.00353982300885	2	0.0	0	0.0	0	565
0.534246575342	0.00608828006088	4	0.00152207001522	1	0.00304414003044	2	0.0	0	657
0.522925764192	0.00982532751092	9	0.00436681222707	4	0.0	0	0.0	0	916
0.55758077879	0.00082850041425	1	0.00248550124275	3	0.0016570008285	2	0.0016570008285	2	1207
0.473377703827	0.00332778702163	4	0.0	0	0.00166389351082	2	0.0	0	1202
